enwiki	user	create	2021-01-01 11:23:32.0		40889363	11Anonymous1122	11Anonymous1122							true	false	false	false	2021-01-01 11:23:32.0	2021-01-01 11:23:33.0	2021-01-01 12:05:35.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889363	11Anonymous1122	11Anonymous1122							true	false	false	false	2021-01-01 11:23:32.0	2021-01-01 11:23:33.0	2021-01-01 12:05:35.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:23:33.0		40889364	Thebambooflower	Thebambooflower							true	false	false	false	2021-01-01 11:23:33.0	2021-01-01 11:23:34.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889364	Thebambooflower	Thebambooflower							true	false	false	false	2021-01-01 11:23:33.0	2021-01-01 11:23:34.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:23:37.0		40889365	CrabJay	CrabJay							true	false	false	false	2021-01-01 11:23:37.0	2021-01-01 11:23:39.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889365	CrabJay	CrabJay							true	false	false	false	2021-01-01 11:23:37.0	2021-01-01 11:23:39.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:24:54.0		40889366	Thedebuggersitsolutions	Thedebuggersitsolutions							true	false	false	false	2021-01-01 11:24:54.0	2021-01-01 11:24:56.0	2021-01-01 11:30:06.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889366	Thedebuggersitsolutions	Thedebuggersitsolutions							true	false	false	false	2021-01-01 11:24:54.0	2021-01-01 11:24:56.0	2021-01-01 11:30:06.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:24:56.0		40889367	Ikrammehmood	Ikrammehmood							true	false	false	false	2021-01-01 11:24:56.0	2021-01-01 11:24:57.0	2021-01-01 11:26:36.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889367	Ikrammehmood	Ikrammehmood							true	false	false	false	2021-01-01 11:24:56.0	2021-01-01 11:24:57.0	2021-01-01 11:26:36.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:25:22.0		40889368	Moiz4427	Moiz4427							true	false	false	false	2021-01-01 11:25:22.0	2021-01-01 11:25:24.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889368	Moiz4427	Moiz4427							true	false	false	false	2021-01-01 11:25:22.0	2021-01-01 11:25:24.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:25:33.0		40889369	JodyOla	JodyOla							true	false	false	false	2021-01-01 11:25:33.0	2021-01-01 11:25:35.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889369	JodyOla	JodyOla							true	false	false	false	2021-01-01 11:25:33.0	2021-01-01 11:25:35.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:25:37.0		40889370	Ninja3411	Ninja3411							true	false	false	false	2021-01-01 11:25:37.0	2021-01-01 11:25:39.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889370	Ninja3411	Ninja3411							true	false	false	false	2021-01-01 11:25:37.0	2021-01-01 11:25:39.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:25:40.0		40889371	Picku Up	Picku Up							true	false	false	false	2021-01-01 11:25:40.0	2021-01-01 11:25:41.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889371	Picku Up	Picku Up							true	false	false	false	2021-01-01 11:25:40.0	2021-01-01 11:25:41.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:25:49.0		40889372	Santosh Vishwakarma Pune	Santosh Vishwakarma Pune							true	false	false	false	2021-01-01 11:25:49.0	2021-01-01 11:25:50.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889372	Santosh Vishwakarma Pune	Santosh Vishwakarma Pune							true	false	false	false	2021-01-01 11:25:49.0	2021-01-01 11:25:50.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:26:18.0		40889373	Huquq.mesleheti	Huquq.mesleheti							false	true	false	false	2021-01-01 11:26:18.0	2021-01-01 11:26:18.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889373	Huquq.mesleheti	Huquq.mesleheti							false	true	false	false	2021-01-01 11:26:18.0	2021-01-01 11:26:18.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:26:33.0		40889374	PlanctonX	PlanctonX							false	true	false	false	2021-01-01 11:26:33.0	2021-01-01 11:26:33.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889374	PlanctonX	PlanctonX							false	true	false	false	2021-01-01 11:26:33.0	2021-01-01 11:26:33.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:26:35.0		40889375	Himanshusharma9918	Himanshusharma9918							true	false	false	false	2021-01-01 11:26:35.0	2021-01-01 11:26:36.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889375	Himanshusharma9918	Himanshusharma9918							true	false	false	false	2021-01-01 11:26:35.0	2021-01-01 11:26:36.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:26:37.0		40889376	Deva is the best	Deva is the best							true	false	false	false	2021-01-01 11:26:37.0	2021-01-01 11:26:38.0	2021-01-01 11:28:53.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889376	Deva is the best	Deva is the best							true	false	false	false	2021-01-01 11:26:37.0	2021-01-01 11:26:38.0	2021-01-01 11:28:53.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:27:17.0		40889377	Harikrishnathota	Harikrishnathota							true	false	false	false	2021-01-01 11:27:17.0	2021-01-01 11:27:18.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889377	Harikrishnathota	Harikrishnathota							true	false	false	false	2021-01-01 11:27:17.0	2021-01-01 11:27:18.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:27:32.0		40889378	BeatrisLanger45	BeatrisLanger45							true	false	false	false	2021-01-01 11:27:32.0	2021-01-01 11:27:33.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889378	BeatrisLanger45	BeatrisLanger45							true	false	false	false	2021-01-01 11:27:32.0	2021-01-01 11:27:33.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:28:00.0		40889379	Jainishanjain007	Jainishanjain007							true	false	false	false	2021-01-01 11:28:00.0	2021-01-01 11:28:02.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889379	Jainishanjain007	Jainishanjain007							true	false	false	false	2021-01-01 11:28:00.0	2021-01-01 11:28:02.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:28:44.0		40889380	Hartofl	Hartofl							false	true	false	false	2021-01-01 11:28:44.0	2021-01-01 11:28:44.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889380	Hartofl	Hartofl							false	true	false	false	2021-01-01 11:28:44.0	2021-01-01 11:28:44.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:28:45.0		40889381	Fluenceerr11001	Fluenceerr11001							false	true	false	false	2021-01-01 11:28:45.0	2021-01-01 11:28:45.0	2021-01-01 12:00:36.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889381	Fluenceerr11001	Fluenceerr11001							false	true	false	false	2021-01-01 11:28:45.0	2021-01-01 11:28:45.0	2021-01-01 12:00:36.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:28:51.0		40889382	Raymodeo	Raymodeo							true	false	false	false	2021-01-01 11:28:51.0	2021-01-01 11:28:53.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889382	Raymodeo	Raymodeo							true	false	false	false	2021-01-01 11:28:51.0	2021-01-01 11:28:53.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:28:54.0		40889383	Mhmdali2006	Mhmdali2006							false	true	false	false	2021-01-01 11:28:54.0	2021-01-01 11:28:54.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889383	Mhmdali2006	Mhmdali2006							false	true	false	false	2021-01-01 11:28:54.0	2021-01-01 11:28:54.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	rename	2021-01-01 11:29:38.0		7447705	Itti	Itti							false	true	false	false	2008-07-09 12:23:19.0	2008-07-09 12:23:19.0	2007-02-02 22:59:00.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	31461631	Hohenzollernsche Lande	Hohenzollernsche Lande							false	true	false	false	2017-07-06 17:58:39.0	2017-07-06 17:58:40.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	alterblocks	2021-01-01 11:29:49.0		55327	Alexf	Alexf			sysop	sysop			false	false	false	false	2004-03-27 13:53:28.0		2004-03-27 13:53:28.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40779299	Goodnewsbuhay	Goodnewsbuhay	nocreate						true	false	false	false	2020-12-14 09:22:14.0	2020-12-14 09:22:16.0	2020-12-14 09:46:50.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:29:54.0		40889384	Psychoblackboy2001	Psychoblackboy2001							true	false	false	false	2021-01-01 11:29:54.0	2021-01-01 11:29:56.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889384	Psychoblackboy2001	Psychoblackboy2001							true	false	false	false	2021-01-01 11:29:54.0	2021-01-01 11:29:56.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	rename	2021-01-01 11:29:59.0		7447705	Itti	Itti							false	true	false	false	2008-07-09 12:23:19.0	2008-07-09 12:23:19.0	2007-02-02 22:59:00.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889217	Markus Freeze	Markus Freeze							false	true	false	false	2021-01-01 10:34:17.0	2021-01-01 10:34:17.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:30:02.0		40889385	Abdullah.3456123	Abdullah.3456123							true	false	false	false	2021-01-01 11:30:02.0	2021-01-01 11:30:03.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889385	Abdullah.3456123	Abdullah.3456123							true	false	false	false	2021-01-01 11:30:02.0	2021-01-01 11:30:03.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:30:22.0		40889386	Islambiy97	Islambiy97							false	true	false	false	2021-01-01 11:30:22.0	2021-01-01 11:30:22.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889386	Islambiy97	Islambiy97							false	true	false	false	2021-01-01 11:30:22.0	2021-01-01 11:30:22.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:30:32.0		40889387	Ujineedits	Ujineedits							false	true	false	false	2021-01-01 11:30:32.0	2021-01-01 11:30:32.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889387	Ujineedits	Ujineedits							false	true	false	false	2021-01-01 11:30:32.0	2021-01-01 11:30:32.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:31:04.0		40889388	RSUyan	RSUyan							false	true	false	false	2021-01-01 11:31:04.0	2021-01-01 11:31:05.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889388	RSUyan	RSUyan							false	true	false	false	2021-01-01 11:31:04.0	2021-01-01 11:31:05.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:32:27.0		40889389	Mutahirshowkat123	Mutahirshowkat123							true	false	false	false	2021-01-01 11:32:27.0	2021-01-01 11:32:29.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889389	Mutahirshowkat123	Mutahirshowkat123							true	false	false	false	2021-01-01 11:32:27.0	2021-01-01 11:32:29.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:32:40.0		40889390	Finger Post Signs	Finger Post Signs							true	false	false	false	2021-01-01 11:32:40.0	2021-01-01 11:32:42.0	2021-01-01 12:49:49.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889390	Finger Post Signs	Finger Post Signs							true	false	false	false	2021-01-01 11:32:40.0	2021-01-01 11:32:42.0	2021-01-01 12:49:49.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:33:23.0		40889391	AndCher	AndCher							false	true	false	false	2021-01-01 11:33:23.0	2021-01-01 11:33:24.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889391	AndCher	AndCher							false	true	false	false	2021-01-01 11:33:23.0	2021-01-01 11:33:24.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	alterblocks	2021-01-01 11:33:45.0		55327	Alexf	Alexf			sysop	sysop			false	false	false	false	2004-03-27 13:53:28.0		2004-03-27 13:53:28.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	34442753	StevenNBA89	StevenNBA89	nocreate	nocreate	extendedconfirmed	extendedconfirmed			true	false	false	false	2018-08-18 05:37:03.0	2018-08-18 05:37:04.0	2018-08-18 05:51:30.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:34:29.0		40889392	Hankeredit94	Hankeredit94							true	false	false	false	2021-01-01 11:34:29.0	2021-01-01 11:34:31.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889392	Hankeredit94	Hankeredit94							true	false	false	false	2021-01-01 11:34:29.0	2021-01-01 11:34:31.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:34:37.0		40889393	Mksteveuk	Mksteveuk							true	false	false	false	2021-01-01 11:34:37.0	2021-01-01 11:34:38.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889393	Mksteveuk	Mksteveuk							true	false	false	false	2021-01-01 11:34:37.0	2021-01-01 11:34:38.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:34:55.0		40889394	Iata3alam	Iata3alam							true	false	false	false	2021-01-01 11:34:55.0	2021-01-01 11:34:56.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889394	Iata3alam	Iata3alam							true	false	false	false	2021-01-01 11:34:55.0	2021-01-01 11:34:56.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:03.0		40889395	Sabir.rasul	Sabir.rasul							true	false	false	false	2021-01-01 11:35:03.0	2021-01-01 11:35:04.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889395	Sabir.rasul	Sabir.rasul							true	false	false	false	2021-01-01 11:35:03.0	2021-01-01 11:35:04.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:15.0		40889396	Dorameira uau	Dorameira uau							false	true	false	false	2021-01-01 11:35:15.0	2021-01-01 11:35:15.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889396	Dorameira uau	Dorameira uau							false	true	false	false	2021-01-01 11:35:15.0	2021-01-01 11:35:15.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:24.0		40889397	Rozo Roza	Rozo Roza							false	true	false	false	2021-01-01 11:35:24.0	2021-01-01 11:35:24.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889397	Rozo Roza	Rozo Roza							false	true	false	false	2021-01-01 11:35:24.0	2021-01-01 11:35:24.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:34.0		40889398	Re1konen	Re1konen							true	false	false	false	2021-01-01 11:35:34.0	2021-01-01 11:35:36.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889398	Re1konen	Re1konen							true	false	false	false	2021-01-01 11:35:34.0	2021-01-01 11:35:36.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:35.0		40889399	PoliticsNerdUK	PoliticsNerdUK							true	false	false	false	2021-01-01 11:35:35.0	2021-01-01 11:35:36.0	2021-01-01 11:40:39.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889399	PoliticsNerdUK	PoliticsNerdUK							true	false	false	false	2021-01-01 11:35:35.0	2021-01-01 11:35:36.0	2021-01-01 11:40:39.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:35:49.0		40889400	Indianfilmykhabar	Indianfilmykhabar							true	false	false	false	2021-01-01 11:35:49.0	2021-01-01 11:35:50.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889400	Indianfilmykhabar	Indianfilmykhabar							true	false	false	false	2021-01-01 11:35:49.0	2021-01-01 11:35:50.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:36:15.0		40889401	Gashaw Desalegn	Gashaw Desalegn							true	false	false	false	2021-01-01 11:36:15.0	2021-01-01 11:36:16.0	2021-01-01 11:37:58.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889401	Gashaw Desalegn	Gashaw Desalegn							true	false	false	false	2021-01-01 11:36:15.0	2021-01-01 11:36:16.0	2021-01-01 11:37:58.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:36:23.0		40889402	Maxedit25	Maxedit25							true	false	false	false	2021-01-01 11:36:23.0	2021-01-01 11:36:24.0	2021-01-01 11:40:31.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889402	Maxedit25	Maxedit25							true	false	false	false	2021-01-01 11:36:23.0	2021-01-01 11:36:24.0	2021-01-01 11:40:31.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:36:45.0		40889403	Incroyablement	Incroyablement							false	true	false	false	2021-01-01 11:36:45.0	2021-01-01 11:36:45.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889403	Incroyablement	Incroyablement							false	true	false	false	2021-01-01 11:36:45.0	2021-01-01 11:36:45.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:36:45.0		40889404	Trondirty	Trondirty							true	false	false	false	2021-01-01 11:36:45.0	2021-01-01 11:36:47.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889404	Trondirty	Trondirty							true	false	false	false	2021-01-01 11:36:45.0	2021-01-01 11:36:47.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:36:48.0		40889405	Mattlamp	Mattlamp							false	true	false	false	2021-01-01 11:36:48.0	2021-01-01 11:36:48.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889405	Mattlamp	Mattlamp							false	true	false	false	2021-01-01 11:36:48.0	2021-01-01 11:36:48.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:37:22.0		40889406	Kbarkerthefirst	Kbarkerthefirst							true	false	false	false	2021-01-01 11:37:22.0	2021-01-01 11:37:23.0	2021-01-01 11:43:46.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889406	Kbarkerthefirst	Kbarkerthefirst							true	false	false	false	2021-01-01 11:37:22.0	2021-01-01 11:37:23.0	2021-01-01 11:43:46.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:37:26.0		40889407	SarahKhan47	SarahKhan47							true	false	false	false	2021-01-01 11:37:26.0	2021-01-01 11:37:27.0	2021-01-01 11:38:02.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889407	SarahKhan47	SarahKhan47							true	false	false	false	2021-01-01 11:37:26.0	2021-01-01 11:37:27.0	2021-01-01 11:38:02.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:38:00.0		40889408	Nourje	Nourje							false	true	false	false	2021-01-01 11:38:00.0	2021-01-01 11:38:00.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889408	Nourje	Nourje							false	true	false	false	2021-01-01 11:38:00.0	2021-01-01 11:38:00.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:38:32.0		40889409	"S.varshith"	"S.varshith"							true	false	false	false	2021-01-01 11:38:32.0	2021-01-01 11:38:34.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889409	"S.varshith"	"S.varshith"							true	false	false	false	2021-01-01 11:38:32.0	2021-01-01 11:38:34.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:39:01.0		40889410	Soul'O Rocks	Soul'O Rocks							true	false	false	false	2021-01-01 11:39:01.0	2021-01-01 11:39:03.0	2021-01-01 11:42:26.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889410	Soul'O Rocks	Soul'O Rocks							true	false	false	false	2021-01-01 11:39:01.0	2021-01-01 11:39:03.0	2021-01-01 11:42:26.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:39:26.0		40889411	Anozzyfam2	Anozzyfam2							true	false	false	false	2021-01-01 11:39:26.0	2021-01-01 11:39:28.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889411	Anozzyfam2	Anozzyfam2							true	false	false	false	2021-01-01 11:39:26.0	2021-01-01 11:39:28.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:39:53.0		40889412	Bikrant.khadka	Bikrant.khadka							true	false	false	false	2021-01-01 11:39:53.0	2021-01-01 11:39:54.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889412	Bikrant.khadka	Bikrant.khadka							true	false	false	false	2021-01-01 11:39:53.0	2021-01-01 11:39:54.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:39:57.0		40889413	Shakaga	Shakaga							true	false	false	false	2021-01-01 11:39:57.0	2021-01-01 11:39:58.0	2021-01-01 12:12:17.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889413	Shakaga	Shakaga							true	false	false	false	2021-01-01 11:39:57.0	2021-01-01 11:39:58.0	2021-01-01 12:12:17.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:40:06.0		40889414	Singer2599	Singer2599							true	false	false	false	2021-01-01 11:40:06.0	2021-01-01 11:40:07.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889414	Singer2599	Singer2599							true	false	false	false	2021-01-01 11:40:06.0	2021-01-01 11:40:07.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:40:28.0		40889415	Sabirrock	Sabirrock							true	false	false	false	2021-01-01 11:40:28.0	2021-01-01 11:40:29.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889415	Sabirrock	Sabirrock							true	false	false	false	2021-01-01 11:40:28.0	2021-01-01 11:40:29.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:42:53.0		40889416	Scax trippix	Scax trippix							true	false	false	false	2021-01-01 11:42:53.0	2021-01-01 11:42:54.0	2021-01-01 11:44:54.0	\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889416	Scax trippix	Scax trippix							true	false	false	false	2021-01-01 11:42:53.0	2021-01-01 11:42:54.0	2021-01-01 11:44:54.0	\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:43:01.0		40889418	ইয়াছিন পাইক	ইয়াছিন পাইক							false	true	false	false	2021-01-01 11:43:01.0	2021-01-01 11:43:03.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889418	ইয়াছিন পাইক	ইয়াছিন পাইক							false	true	false	false	2021-01-01 11:43:01.0	2021-01-01 11:43:03.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:43:02.0		40889417	Sumayaadel999	Sumayaadel999							true	false	false	false	2021-01-01 11:43:02.0	2021-01-01 11:43:03.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889417	Sumayaadel999	Sumayaadel999							true	false	false	false	2021-01-01 11:43:02.0	2021-01-01 11:43:03.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:43:07.0		40889419	Trungthanhkzh	Trungthanhkzh							false	true	false	false	2021-01-01 11:43:07.0	2021-01-01 11:43:08.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889419	Trungthanhkzh	Trungthanhkzh							false	true	false	false	2021-01-01 11:43:07.0	2021-01-01 11:43:08.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	user	create	2021-01-01 11:43:13.0		40889420	TarekDarwich	TarekDarwich							false	true	false	false	2021-01-01 11:43:13.0	2021-01-01 11:43:14.0		\N	\N	\N			\N	\N	\N	\N	\N	\N			\N	\N	40889420	TarekDarwich	TarekDarwich							false	true	false	false	2021-01-01 11:43:13.0	2021-01-01 11:43:14.0		\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
