Bridgerton	Charlotte_of_Mecklenburg-Strelitz	67413	1.0	1.0
Home_Alone	Daniel_Stern_(actor)	67390	1.0	1.0
Tiger_Woods	Elin_Nordegren	67233	1.0	1.0
Murder_of_Selena	Yolanda_Saldívar	67195	1.0	1.0
Prince_Harry,_Duke_of_Sussex	Archie_Mountbatten-Windsor	67159	1.0	1.0
Hillbilly_Elegy	J._D._Vance	66977	1.0	1.0
Home_Alone	Home_Alone_2:_Lost_in_New_York	66962	1.0	1.0
Harold_Wilson	James_Callaghan	66844	1.0	1.0
Bing_Crosby	Dixie_Lee	66834	1.0	1.0
George_II_of_Great_Britain	George_I_of_Great_Britain	66568	1.0	1.0
Elizabeth_I	Mary_I_of_England	66468	1.0	1.0
George_III	George_II_of_Great_Britain	66330	1.0	1.0
Anya_Taylor-Joy	The_Witch_(2015_film)	66159	1.0	1.0
Queen_Victoria	Albert,_Prince_Consort	66081	1.0	1.0
Billie_Eilish	Maggie_Baird	65958	1.0	1.0
Rachel_McAdams	Jamie_Linden_(writer)	65920	1.0	1.0
After_We_Collided	After_(2019_film)	65881	1.0	1.0
Hayden_Christensen	Rachel_Bilson	65826	1.0	1.0
Pablo_Escobar	Sebastián_Marroquín	65685	1.0	1.0
George_III	Charlotte_of_Mecklenburg-Strelitz	65604	1.0	1.0
Henry_VII_of_England	Henry_VIII	65567	1.0	1.0
Peter_Sutcliffe	Wearside_Jack	65546	1.0	1.0
The_Masked_Singer_(American_season_4)	Tori_Kelly	65530	1.0	1.0
The_Crown_(TV_series)	Olivia_Colman	65497	1.0	1.0
Bridgerton	Luke_Newton	65460	1.0	1.0
The_Beatles	John_Lennon	65196	1.0	1.0
The_Masked_Singer_(American_season_4)	Taylor_Dayne	65181	1.0	1.0
Black_Mirror	List_of_Black_Mirror_episodes	65173	1.0	1.0
Gilligan's_Island	Dawn_Wells	65067	1.0	1.0
Start-Up_(South_Korean_TV_series)	Kim_Seon-ho	65064	1.0	1.0
Playboi_Carti	Whole_Lotta_Red	65059	1.0	1.0
Antony_Armstrong-Jones,_1st_Earl_of_Snowdon	David_Armstrong-Jones,_2nd_Earl_of_Snowdon	65038	1.0	1.0
James_II_of_England	William_III_of_England	64985	1.0	1.0
Kaley_Cuoco	Scott_Cook	64968	1.0	1.0
The_Masked_Singer_(American_season_4)	Chloe_Kim	64949	1.0	1.0
Whitney_Houston	Bobbi_Kristina_Brown	64830	1.0	1.0
Soul_(2020_film)	Alice_Braga	64805	1.0	1.0
Joe_Biden	Kamala_Harris	64756	1.0	1.0
Keira_Knightley	James_Righton	64733	1.0	1.0
Wonder_Woman_1984	Patty_Jenkins	64725	1.0	1.0
Bridgerton	Lorraine_Ashbourne	64577	1.0	1.0
Mr._Queen	Kim_Jung-hyun_(actor,_born_1990)	64406	1.0	1.0
Ann_Reinking	Marfan_syndrome	64404	1.0	1.0
Boba_Fett	Temuera_Morrison	64315	1.0	1.0
Ariana_Grande	Frankie_Grande	64235	1.0	1.0
Meryl_Streep	Meryl_Streep_on_screen_and_stage	64115	1.0	1.0
Soul_(2020_film)	Pete_Docter	64090	1.0	1.0
1992_United_States_presidential_election	1988_United_States_presidential_election	64072	1.0	1.0
Leonardo_DiCaprio	Leonardo_DiCaprio_filmography	64061	1.0	1.0
Tenet_(film)	Sator_Square	64011	1.0	1.0
How_the_Grinch_Stole_Christmas_(2000_film)	Taylor_Momsen	63992	1.0	1.0
List_of_Star_Trek:_Discovery_episodes	Star_Trek:_Discovery_(season_3)	63946	1.0	1.0
CD_Projekt	Cyberpunk_2077	63899	1.0	1.0
Barry_Gibb	Andy_Gibb	63657	1.0	1.0
Macaulay_Culkin	Kit_Culkin	63473	1.0	1.0
Coming_2_America	Jermaine_Fowler	63437	1.0	1.0
Wonder_Woman_1984	Connie_Nielsen	63396	1.0	1.0
Ryan_Reynolds	Ryan_Reynolds_filmography	63365	1.0	1.0
Mr._Queen	Shin_Hye-sun	63360	1.0	1.0
The_Crown_(TV_series)	Matt_Smith_(actor)	63333	1.0	1.0
Elf_(film)	Zooey_Deschanel	63313	1.0	1.0
Prince_Andrew,_Duke_of_York	Princess_Eugenie	63248	1.0	1.0
The_Mauritanian	Mohamedou_Ould_Salahi	63236	1.0	1.0
Soul_(2020_film)	Questlove	63234	1.0	1.0
Chris_Hemsworth	Elsa_Pataky	63224	1.0	1.0
The_Mandalorian_(season_2)	Chapter_16:_The_Rescue	63198	1.0	1.0
Will_Smith	Will_Smith_filmography	63133	1.0	1.0
MacKenzie_Scott	Jeff_Bezos	63090	1.0	1.0
Murder_of_John_Lennon	Mark_David_Chapman	63070	1.0	1.0
2020–21_UEFA_Champions_League	2020–21_UEFA_Champions_League_group_stage	63009	1.0	1.0
Anne,_Queen_of_Great_Britain	William_III_of_England	62976	1.0	1.0
1984_United_States_presidential_election	1988_United_States_presidential_election	62939	1.0	1.0
The_Midnight_Sky	Tiffany_Boone	62835	1.0	1.0
Jennifer_Aniston	Justin_Theroux	62793	1.0	1.0
Neera_Tanden	Benjamin_Edwards_(artist)	62769	1.0	1.0
Christopher_Nolan	Tenet_(film)	62687	1.0	1.0
Diana,_Princess_of_Wales	James_Hewitt	62687	1.0	1.0
Emmanuel_Macron	Brigitte_Macron	62652	1.0	1.0
Wonder_Woman_1984	Steve_Trevor	62620	1.0	1.0
Emily_Blunt	John_Krasinski	62596	1.0	1.0
It's_a_Wonderful_Life	Lionel_Barrymore	62568	1.0	1.0
Carrie_Fisher	Billie_Lourd	62462	1.0	1.0
The_Beatles	Paul_McCartney	62429	1.0	1.0
Tom_Cruise	Nicole_Kidman	62383	1.0	1.0
Prince_Philip,_Duke_of_Edinburgh	Mountbatten_family	62337	1.0	1.0
True_Beauty_(South_Korean_TV_series)	Cha_Eun-woo	62250	1.0	1.0
ABBA	Agnetha_Fältskog	62192	1.0	1.0
Jason_Momoa	Lisa_Bonet	62089	1.0	1.0
Emma_Stone	Dave_McCary	61930	1.0	1.0
Chadwick_Boseman	Ma_Rainey's_Black_Bottom_(film)	61899	1.0	1.0
Henry_V_of_England	Henry_VI_of_England	61831	1.0	1.0
Eric_Rudolph	Richard_Jewell	61580	1.0	1.0
Antony_Armstrong-Jones,_1st_Earl_of_Snowdon	Lady_Sarah_Chatto	61388	1.0	1.0
Brenda_Song	Trace_Cyrus	61367	1.0	1.0
Daveed_Diggs	Emmy_Raver-Lampman	61361	1.0	1.0
The_Sound_of_Music_(film)	Charmian_Carr	61316	1.0	1.0
1984_United_States_presidential_election	1980_United_States_presidential_election	61212	1.0	1.0
Edward_VI_of_England	Mary_I_of_England	61147	1.0	1.0
Wonder_Woman_1984	Duke_of_Deception	61121	1.0	1.0
The_Mandalorian	Jon_Favreau	60847	1.0	1.0
George_VI	Mary_of_Teck	60749	1.0	1.0
George_Clooney	Nick_Clooney	60682	1.0	1.0
The_Midnight_Sky	David_Oyelowo	60648	1.0	1.0
Catherine_of_Aragon	Henry_VIII	60565	1.0	1.0
Derry_Girls	Saoirse-Monica_Jackson	60401	1.0	1.0
Zooey_Deschanel	List_of_Zooey_Deschanel_performances	60373	1.0	1.0
Carey_Mulligan	Marcus_Mumford	60328	1.0	1.0
Margaret_Thatcher	Thatcherism	60306	1.0	1.0
Harshad_Mehta	Ketan_Parekh	60293	1.0	1.0
Vanessa_Kirby	Callum_Turner	60250	1.0	1.0
Pentatonix	Kevin_Olusola	60168	1.0	1.0
Eric_Rudolph	USP_Florence_ADMAX	60137	1.0	1.0
David_Tennant	Georgia_Tennant	60120	1.0	1.0
Tom_Holland_(actor)	Tom_Holland_filmography	59982	1.0	1.0
The_Ripper_(TV_series)	Peter_Sutcliffe	59910	1.0	1.0
Robin_Williams	Dementia_with_Lewy_bodies	59885	1.0	1.0
Kayleigh_McEnany	Sean_Gilmartin	59866	1.0	1.0
Promising_Young_Woman	Carey_Mulligan	59820	1.0	1.0
The_Queen's_Gambit_(miniseries)	Christiane_Seidel	59747	1.0	1.0
Brad_Pitt	Brad_Pitt_filmography	59747	1.0	1.0
Mark_Thatcher	Carol_Thatcher	59703	1.0	1.0
Star_Wars	List_of_Star_Wars_television_series	59686	1.0	1.0
Giovanna_Fletcher	Mario_Falcone	59473	1.0	1.0
The_Mandalorian	Return_of_the_Jedi	59461	1.0	1.0
Macaulay_Culkin	Rory_Culkin	59433	1.0	1.0
Harrison_Ford	Calista_Flockhart	59404	1.0	1.0
Liam_Neeson	Natasha_Richardson	59358	1.0	1.0
1976_United_States_presidential_election	1980_United_States_presidential_election	59233	1.0	1.0
Hugh_Grant	Hugh_Grant_filmography	58919	1.0	1.0
The_Sound_of_Music_(film)	Christopher_Plummer	58911	1.0	1.0
Little_Mix	Jesy_Nelson	58893	1.0	1.0
Donald_Trump	Ivana_Trump	58855	1.0	1.0
Start-Up_(South_Korean_TV_series)	Nam_Joo-hyuk	58829	1.0	1.0
The_Queen's_Gambit_(novel)	The_Queen's_Gambit_(miniseries)	58829	1.0	1.0
Chris_Pratt	Katherine_Schwarzenegger	58790	1.0	1.0
Jujutsu_Kaisen	List_of_Jujutsu_Kaisen_episodes	58493	1.0	1.0
Kate_Hudson	Bill_Hudson_(singer)	58371	1.0	1.0
Dick_Strawbridge	Escape_to_the_Chateau	58224	1.0	1.0
John_Belushi	Cathy_Smith	58216	1.0	1.0
Ryan_Reynolds	Scarlett_Johansson	58154	1.0	1.0
The_Penthouse:_War_in_Life	Lee_Ji-ah	58080	1.0	1.0
Margot_Robbie	Margot_Robbie_filmography	58076	1.0	1.0
George_V	George_VI	58073	1.0	1.0
Kristen_Stewart	Stella_Maxwell	58067	1.0	1.0
Kirk_Cameron	Chelsea_Noble	58064	1.0	1.0
Cillian_Murphy	Yvonne_McGuinness	58047	1.0	1.0
Blackpink	Jennie_(singer)	58043	1.0	1.0
Bruce_Springsteen	Patti_Scialfa	57992	1.0	1.0
1988_United_States_presidential_election	1984_United_States_presidential_election	57902	1.0	1.0
Hugh_Grant	Elizabeth_Hurley	57779	1.0	1.0
George_I_of_Great_Britain	Anne,_Queen_of_Great_Britain	57702	1.0	1.0
Blackpink	Jisoo	57595	1.0	1.0
Anthony_Fauci	Christine_Grady	57554	1.0	1.0
Anna_Kendrick	Ben_Richardson	57550	1.0	1.0
Wallis_Simpson	Edward_VIII	57490	1.0	1.0
The_Crown_(TV_series)	Tobias_Menzies	57350	1.0	1.0
Dominique_Strauss-Kahn	Anne_Sinclair	57339	1.0	1.0
Margaret_Thatcher	Carol_Thatcher	57244	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_California	57204	1.0	1.0
Camilla,_Duchess_of_Cornwall	Tom_Parker_Bowles	57144	1.0	1.0
Scarlett_Johansson	Ryan_Reynolds	57143	1.0	1.0
The_Masked_Singer_(American_season_4)	Aloe_Blacc	57142	1.0	1.0
Nikita_Mazepin	Dmitry_Mazepin	57127	1.0	1.0
Hillbilly_Elegy	Hillbilly_Elegy_(film)	57107	1.0	1.0
Alan_Rickman	Rima_Horton	57095	1.0	1.0
Kate_Mara	Rooney_Mara	57033	1.0	1.0
Margaret_Thatcher	Denis_Thatcher	57005	1.0	1.0
Anne,_Princess_Royal	Elizabeth_II	56984	1.0	1.0
Vikings_(2013_TV_series)	List_of_Vikings_episodes	56898	1.0	1.0
John_Lennon	Yoko_Ono	56766	1.0	1.0
Donald_Trump	Marla_Maples	56748	1.0	1.0
Anya_Taylor-Joy	Emma_(2020_film)	56707	1.0	1.0
Camilla,_Duchess_of_Cornwall	Laura_Lopes	56668	1.0	1.0
Kylie_Jenner	Travis_Scott	56655	1.0	1.0
Gwen_Stefani	Blake_Shelton	56528	1.0	1.0
Allison_Mack	Nicki_Clyne	56462	1.0	1.0
Blackpink	Rosé_(singer)	56434	1.0	1.0
Blackpink	Lisa_(rapper)	56425	1.0	1.0
Christopher_Nolan	Emma_Thomas	56371	1.0	1.0
Bridgerton	Polly_Walker	56344	1.0	1.0
List_of_The_Crown_episodes	The_Crown_(season_1)	56226	1.0	1.0
Gemma_Arterton	Rory_Keenan	56219	1.0	1.0
Canelo_Álvarez	Gennady_Golovkin	56210	1.0	1.0
Barry_Gibb	Steve_Gibb	56192	1.0	1.0
Elizabeth_II	Commonwealth_realm	56181	1.0	1.0
John_Major	Tony_Blair	56169	1.0	1.0
Soul_(2020_film)	Phylicia_Rashad	56110	1.0	1.0
Jill_Biden	Ashley_Biden	56102	1.0	1.0
Joe_Biden	Beau_Biden	56063	1.0	1.0
Bridgerton	Harriet_Cains	55945	1.0	1.0
1968_United_States_presidential_election	1972_United_States_presidential_election	55907	1.0	1.0
Happiest_Season	Mary_Holland	55828	1.0	1.0
Soul_(2020_film)	Tina_Fey	55813	1.0	1.0
Tenet_(film)	Robert_Pattinson	55762	1.0	1.0
Alison_Brie	Dave_Franco	55711	1.0	1.0
Anthony_Joshua	Andy_Ruiz_Jr.	55591	1.0	1.0
1972_United_States_presidential_election	1976_United_States_presidential_election	55379	1.0	1.0
Mel_Gibson	Mel_Gibson_filmography	55305	1.0	1.0
Natalie_Portman	Benjamin_Millepied	55214	1.0	1.0
Charles_I_of_England	James_VI_and_I	55208	1.0	1.0
Rosemary_Clooney	George_Clooney	55155	1.0	1.0
Attack_on_Titan	List_of_Attack_on_Titan_chapters	55115	1.0	1.0
Jeff_Bezos	Lauren_Sánchez	55081	1.0	1.0
Judy_Garland	Mickey_Deans	55077	1.0	1.0
Matthew_McConaughey	Matthew_McConaughey_filmography	55050	1.0	1.0
Prince_Andrew,_Duke_of_York	Koo_Stark	54957	1.0	1.0
Kamala_Harris	Doug_Emhoff	54955	1.0	1.0
Tony_Blair	Gordon_Brown	54742	1.0	1.0
Soul_(2020_film)	Angela_Bassett	54736	1.0	1.0
Bruce_Willis	Emma_Heming_Willis	54736	1.0	1.0
Home_Alone	Joe_Pesci	54663	1.0	1.0
Amanda_Seyfried	Thomas_Sadoski	54660	1.0	1.0
Julia_Roberts	Daniel_Moder	54657	1.0	1.0
Nick_Jonas	Priyanka_Chopra	54593	1.0	1.0
Elliot_Page	The_Umbrella_Academy_(TV_series)	54591	1.0	1.0
Rosario_Dawson	Cory_Booker	54571	1.0	1.0
Cobra_Kai	List_of_The_Karate_Kid_characters	54532	1.0	1.0
National_Lampoon's_Christmas_Vacation	Beverly_D'Angelo	54453	1.0	1.0
1980_United_States_presidential_election	1976_United_States_presidential_election	54426	1.0	1.0
Meghan_Trainor	Daryl_Sabara	54377	1.0	1.0
Joe_Biden	Jill_Biden	54347	1.0	1.0
Gerard_Butler	Gerard_Butler_filmography	54267	1.0	1.0
Jamie_Dornan	Amelia_Warner	54174	1.0	1.0
Elliot_Page	Anna_Paquin	54061	1.0	1.0
Coronavirus_disease_2019	COVID-19_pandemic	54052	1.0	1.0
Chilling_Adventures_of_Sabrina_(TV_series)	List_of_Chilling_Adventures_of_Sabrina_episodes	54038	1.0	1.0
Elon_Musk	Maye_Musk	54038	1.0	1.0
Joe_Biden	Donald_Trump	54013	1.0	1.0
Rowan_Atkinson	Louise_Ford	53986	1.0	1.0
Strictly_Come_Dancing	Strictly_Come_Dancing_(series_18)	53985	1.0	1.0
The_Midnight_Sky	Sophie_Rundle	53983	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_New_York	53956	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Pennsylvania	53905	1.0	1.0
Soul_(2020_film)	Richard_Ayoade	53772	1.0	1.0
Catherine_of_Aragon	Mary_I_of_England	53762	1.0	1.0
Andy_Samberg	Joanna_Newsom	53615	1.0	1.0
Durgamati	Bhaagamathie	53604	1.0	1.0
Boba_Fett	Jango_Fett	53564	1.0	1.0
Pfizer	Charles_Pfizer	53547	1.0	1.0
The_Sound_of_Music_(film)	Julie_Andrews	53478	1.0	1.0
2021_in_film	List_of_American_films_of_2021	53459	1.0	1.0
1964_United_States_presidential_election	1968_United_States_presidential_election	53443	1.0	1.0
The_Masked_Singer_(American_TV_series)	The_Masked_Singer_(American_season_4)	53420	1.0	1.0
Jude_Law	Sadie_Frost	53373	1.0	1.0
2020_Indian_farmers'_protest	2020_Indian_agriculture_acts	53361	1.0	1.0
Dhanush	Dhanush_filmography	53306	1.0	1.0
Gal_Gadot	Wonder_Woman_1984	53279	1.0	1.0
Kirsten_Dunst	Jesse_Plemons	53255	1.0	1.0
John_F._Kennedy	Jacqueline_Kennedy_Onassis	53244	1.0	1.0
Richard_Jewell	Richard_Jewell_(film)	53163	1.0	1.0
Alec_Baldwin	Kim_Basinger	53128	1.0	1.0
Doctor_Who	List_of_Doctor_Who_episodes_(2005–present)	53123	1.0	1.0
Johnny_Depp	Vanessa_Paradis	53122	1.0	1.0
Pedro_Pascal	Maxwell_Lord	53023	1.0	1.0
Rashida_Jones	Peggy_Lipton	52942	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Arizona	52891	1.0	1.0
Jaden_Smith	Tyler,_the_Creator	52868	1.0	1.0
The_Matrix_4	Daniel_Bernhardt	52859	1.0	1.0
Theresa_May	Boris_Johnson	52853	1.0	1.0
Wonder_Woman_1984	Robin_Wright	52846	1.0	1.0
Priyanka_Chopra	Nick_Jonas	52810	1.0	1.0
Shakira	Gerard_Piqué	52779	1.0	1.0
Wonder_Woman_1984	Kristoffer_Polaha	52681	1.0	1.0
List_of_footballers_with_500_or_more_goals	Josef_Bican	52606	1.0	1.0
Formula_One	2020_Formula_One_World_Championship	52604	1.0	1.0
Regé-Jean_Page	Bridgerton	52524	1.0	1.0
UFC_257	UFC_Fight_Night_186	52493	1.0	1.0
Ewan_McGregor	Ewan_McGregor_filmography	52484	1.0	1.0
Andrew_Parker_Bowles	Camilla,_Duchess_of_Cornwall	52225	1.0	1.0
National_Lampoon's_Christmas_Vacation	Juliette_Lewis	52186	1.0	1.0
The_Mandalorian_(season_2)	The_Mandalorian	52049	1.0	1.0
The_Mandalorian	Chapter_1:_The_Mandalorian	51927	1.0	1.0
TLC:_Tables,_Ladders_&_Chairs_(2020)	Royal_Rumble_(2021)	51887	1.0	1.0
His_Dark_Materials	His_Dark_Materials_(TV_series)	51868	1.0	1.0
SEAL_Team_(TV_series)	List_of_SEAL_Team_episodes	51801	1.0	1.0
Meghan,_Duchess_of_Sussex	Trevor_Engelson	51732	1.0	1.0
Taylor_Swift	Austin_Swift	51732	1.0	1.0
Marvel_Cinematic_Universe	List_of_Marvel_Cinematic_Universe_films	51661	1.0	1.0
Soul_(2020_film)	Daveed_Diggs	51633	1.0	1.0
Shia_LaBeouf	FKA_Twigs	51612	1.0	1.0
Richard_Jewell	Centennial_Olympic_Park_bombing	51542	1.0	1.0
Richard_Jewell	Manhunt_(2017_TV_series)	51518	1.0	1.0
Dolly_Parton	Stella_Parton	51463	1.0	1.0
Callum_Smith	Canelo_Álvarez	51462	1.0	1.0
Emma_Portner	Elliot_Page	51400	1.0	1.0
Schitt's_Creek	Eugene_Levy	51375	1.0	1.0
The_Prom_(film)	The_Prom_(musical)	51349	1.0	1.0
1960_United_States_presidential_election	1964_United_States_presidential_election	51274	1.0	1.0
Jake_Paul	Nate_Robinson	51240	1.0	1.0
John_David_Washington	Denzel_Washington	51194	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Texas	51173	1.0	1.0
Selena_y_Los_Dinos	Ricky_Vela	51153	1.0	1.0
Patrick_Swayze	Lisa_Niemi	51122	1.0	1.0
Shameless_(American_TV_series)	List_of_Shameless_(American_TV_series)_characters	51081	1.0	1.0
David_Cameron	Theresa_May	51075	1.0	1.0
Young_Sheldon	List_of_Young_Sheldon_episodes	51040	1.0	1.0
2022_FIFA_World_Cup_qualification	2022_FIFA_World_Cup_qualification_(UEFA)	51015	1.0	1.0
The_Pogues	Shane_MacGowan	51002	1.0	1.0
True_Beauty_(South_Korean_TV_series)	Park_Yoo-na	50965	1.0	1.0
Gordon_Ramsay	Tana_Ramsay	50885	1.0	1.0
Hardik_Pandya	Nataša_Stanković	50884	1.0	1.0
Queen_Victoria	Prince_Edward,_Duke_of_Kent_and_Strathearn	50810	1.0	1.0
Death_of_Diana,_Princess_of_Wales	Dodi_Fayed	50748	1.0	1.0
Boba_Fett	Jeremy_Bulloch	50742	1.0	1.0
The_Queen's_Gambit_(miniseries)	Queen's_Gambit	50723	1.0	1.0
1976_United_States_presidential_election	1972_United_States_presidential_election	50721	1.0	1.0
Lily_James	Matt_Smith_(actor)	50712	1.0	1.0
Start-Up_(South_Korean_TV_series)	Bae_Suzy	50684	1.0	1.0
Tina_Louise	Caprice_Crane	50669	1.0	1.0
The_Cranberries	Dolores_O'Riordan	50656	1.0	1.0
Prince_William,_Duke_of_Cambridge	Princess_Charlotte_of_Cambridge	50583	1.0	1.0
Johnny_Depp	Lily-Rose_Depp	50554	1.0	1.0
Christopher_Nolan	Christopher_Nolan_filmography	50522	1.0	1.0
Brooklyn_Nine-Nine	List_of_Brooklyn_Nine-Nine_episodes	50494	1.0	1.0
Olivia_Wilde	Jason_Sudeikis	50482	1.0	1.0
Isla_Fisher	Sacha_Baron_Cohen	50423	1.0	1.0
Herman_J._Mankiewicz	Joseph_L._Mankiewicz	50407	1.0	1.0
A_Teacher_(miniseries)	Nick_Robinson_(American_actor)	50397	1.0	1.0
Judy_Garland	Barbiturate_overdose	50303	1.0	1.0
Kris_Jenner	Caitlyn_Jenner	50294	1.0	1.0
Richard_Nixon	Gerald_Ford	50253	1.0	1.0
Charles_II_of_England	Charles_I_of_England	50192	1.0	1.0
Ma_Rainey's_Black_Bottom_(film)	Chadwick_Boseman	50137	1.0	1.0
Johnny_Cash	June_Carter_Cash	50104	1.0	1.0
Sophie_Ellis-Bextor	Richard_Jones_(The_Feeling)	50017	1.0	1.0
1972_United_States_presidential_election	1968_United_States_presidential_election	50013	1.0	1.0
Donald_Trump	Family_of_Donald_Trump	49999	1.0	1.0
Selena:_The_Series	Selena	49926	1.0	1.0
Goldie_Hawn	Bill_Hudson_(singer)	49920	1.0	1.0
Tom_Hardy	Charlotte_Riley	49915	1.0	1.0
Sacha_Baron_Cohen	Isla_Fisher	49910	1.0	1.0
Tenet_(film)	Kenneth_Branagh	49897	1.0	1.0
Gordon_Brown	David_Cameron	49883	1.0	1.0
Eddie_Murphy	Eddie_Murphy_filmography	49841	1.0	1.0
TLC:_Tables,_Ladders_&_Chairs_(2020)	Jordan_Omogbehin	49816	1.0	1.0
Catch_Me_If_You_Can	Frank_Abagnale	49810	1.0	1.0
Bridgerton	Golda_Rosheuvel	49797	1.0	1.0
Joe_Biden	Neilia_Hunter_Biden	49771	1.0	1.0
Robert_Downey_Jr.	Robert_Downey_Jr._filmography	49672	1.0	1.0
Ryan_Gosling	Eva_Mendes	49667	1.0	1.0
ABBA	Anni-Frid_Lyngstad	49614	1.0	1.0
Mary,_Queen_of_Scots	James_V_of_Scotland	49612	1.0	1.0
Bradley_Cooper	Jennifer_Esposito	49594	1.0	1.0
Julie_Andrews	Emma_Walton_Hamilton	49542	1.0	1.0
The_Queen's_Gambit_(miniseries)	Rebecca_Root	49538	1.0	1.0
The_Vicar_of_Dibley	Emma_Chambers	49531	1.0	1.0
Joe_Biden	2020_United_States_presidential_election	49506	1.0	1.0
Morena_Baccarin	Ben_McKenzie	49453	1.0	1.0
Main_Page	English_language	49444	1.0	1.0
Danny_Kaye	Sylvia_Fine	49430	1.0	1.0
COVID-19_vaccine	Tozinameran	49399	1.0	1.0
Christopher_Nolan	Dunkirk_(2017_film)	49309	1.0	1.0
Katharine_McPhee	David_Foster	49300	1.0	1.0
Henry_Cavill	Ellen_Whitaker	49231	1.0	1.0
John_Krasinski	Emily_Blunt	49173	1.0	1.0
Gwen_Stefani	Gavin_Rossdale	49157	1.0	1.0
The_Walking_Dead_(TV_series)	List_of_The_Walking_Dead_episodes	49127	1.0	1.0
Gal_Gadot	Gisele_Yashar	49126	1.0	1.0
Mark_Wahlberg	Mark_Wahlberg_filmography	49124	1.0	1.0
Prince_William,_Duke_of_Cambridge	Prince_Louis_of_Cambridge	48990	1.0	1.0
Amber_Heard	Tasya_van_Ree	48988	1.0	1.0
Emily_Hampshire	Teddy_Geiger	48962	1.0	1.0
Tim_Allen	Jane_Hajduk	48955	1.0	1.0
Jacqueline_Kennedy_Onassis	Aristotle_Onassis	48802	1.0	1.0
UFC_255	UFC_on_ESPN:_Smith_vs._Clark	48770	1.0	1.0
National_Lampoon's_Christmas_Vacation	Johnny_Galecki	48766	1.0	1.0
Wham!	Andrew_Ridgeley	48717	1.0	1.0
Alice_in_Borderland	Alice_in_Borderland_(TV_series)	48683	1.0	1.0
Home_Alone_(franchise)	Home_Alone_(upcoming_film)	48617	1.0	1.0
Selena	Selena_(album)	48615	1.0	1.0
A_Christmas_Story	Jean_Shepherd	48480	1.0	1.0
List_of_UFC_events	UFC_on_ESPN:_Hermansson_vs._Vettori	48383	1.0	1.0
Diana,_Princess_of_Wales	Camilla,_Duchess_of_Cornwall	48356	1.0	1.0
Thomas_Brodie-Sangster	List_of_A_Song_of_Ice_and_Fire_characters	48332	1.0	1.0
Mark_Zuckerberg	Priscilla_Chan	48256	1.0	1.0
1968_United_States_presidential_election	1964_United_States_presidential_election	48187	1.0	1.0
Paava_Kadhaigal	Kalidas_Jayaram	48169	1.0	1.0
Michael_Bublé	Luisana_Lopilato	48072	1.0	1.0
Gigi_Hadid	Zayn_Malik	48020	1.0	1.0
The_100_(TV_series)	List_of_The_100_episodes	47990	1.0	1.0
The_Crown_(TV_series)	Emma_Corrin	47909	1.0	1.0
List_of_Marvel_Cinematic_Universe_films	Marvel_Cinematic_Universe:_Phase_Four	47895	1.0	1.0
Derry_Girls	Nicola_Coughlan	47892	1.0	1.0
2020_United_States_presidential_election	Joe_Biden	47862	1.0	1.0
Pierre_Cardin	Jeanne_Moreau	47780	1.0	1.0
Jeffrey_Dahmer	Christopher_Scarver	47776	1.0	1.0
Virgin_River_(TV_series)	Annette_O'Toole	47759	1.0	1.0
Gordon_Ramsay	Matilda_Ramsay	47725	1.0	1.0
Gwen_Stefani	Tony_Kanal	47703	1.0	1.0
Maya_Rudolph	Paul_Thomas_Anderson	47687	1.0	1.0
Matt_Damon	Matt_Damon_filmography	47668	1.0	1.0
Selena_y_Los_Dinos	Chris_Pérez	47666	1.0	1.0
Kerry_Washington	Nnamdi_Asomugha	47657	1.0	1.0
The_Santa_Clause	Eric_Lloyd	47609	1.0	1.0
The_Prom_(film)	Andrew_Rannells	47592	1.0	1.0
Annette_O'Toole	Michael_McKean	47586	1.0	1.0
Edward_IV_of_England	Edward_V_of_England	47574	1.0	1.0
Edward_Heath	Harold_Wilson	47564	1.0	1.0
Blake_Lively	Ryan_Reynolds	47496	1.0	1.0
The_Mandalorian	The_Mandalorian_(season_1)	47481	1.0	1.0
The_Mandalorian_(season_2)	List_of_The_Mandalorian_characters	47414	1.0	1.0
Ronald_Reagan	George_H._W._Bush	47413	1.0	1.0
Bridgerton	Ton_(le_bon_ton)	47330	1.0	1.0
Proud_Boys	Enrique_Tarrio	47300	1.0	1.0
Taylor_Swift	Joe_Alwyn	47171	1.0	1.0
Charlize_Theron	Charlize_Theron_filmography	47171	1.0	1.0
Die_Hard_(film_series)	Die_Hard	47087	1.0	1.0
Survivor_Series_(2020)	NXT_TakeOver:_WarGames_(2020)	47080	1.0	1.0
David_Bowie	Iman_(model)	47047	1.0	1.0
Megan_Fox	Brian_Austin_Green	47016	1.0	1.0
George_V	Mary_of_Teck	47002	1.0	1.0
Citizen_Kane	Herman_J._Mankiewicz	46946	1.0	1.0
Emily_Hampshire	Pansexuality	46928	1.0	1.0
Andrew_Ridgeley	Keren_Woodward	46920	1.0	1.0
Barack_Obama	Donald_Trump	46905	1.0	1.0
Miley_Cyrus	Liam_Hemsworth	46883	1.0	1.0
